epoch,step,test_cer,test_loss,test_wer,train_loss_epoch,train_loss_step,val_cer,val_loss,val_wer
0,3724,,,,,0.4659581482410431,,,
0,3749,,,,,0.19148433208465576,,,
0,3774,,,,,0.4285890758037567,,,
0,3799,,,,,0.5040280818939209,,,
0,3824,,,,,0.7941092252731323,,,
0,3849,,,,,0.4236929416656494,,,
0,3874,,,,,1.5035539865493774,,,
0,3899,,,,,0.38098546862602234,,,
0,3924,,,,,0.9502244591712952,,,
0,3949,,,,,0.5231229662895203,,,
0,3974,,,,,0.6907352805137634,,,
0,3999,,,,,1.136030673980713,,,
0,4024,,,,,0.4705217480659485,,,
0,4049,,,,,0.9762158393859863,,,
0,4074,,,,,0.938441276550293,,,
0,4099,,,,,0.4253467917442322,,,
0,4124,,,,,0.3217655122280121,,,
0,4149,,,,,0.39387524127960205,,,
0,4174,,,,,0.5759717226028442,,,
0,4199,,,,,0.3300395905971527,,,
0,4224,,,,,1.0484886169433594,,,
0,4249,,,,,1.005344271659851,,,
0,4274,,,,,0.8119338154792786,,,
0,4299,,,,,0.7301344871520996,,,
0,4324,,,,,0.5931082367897034,,,
0,4349,,,,,0.569635808467865,,,
0,4374,,,,,0.4724549949169159,,,
0,4399,,,,,0.6291311383247375,,,
0,4424,,,,,0.9335412979125977,,,
0,4449,,,,,0.6937831044197083,,,
0,4474,,,,,0.39109161496162415,,,
0,4499,,,,,0.3892773687839508,,,
0,4524,,,,,0.5490844249725342,,,
0,4549,,,,,0.6582778692245483,,,
0,4574,,,,,0.43533414602279663,,,
0,4599,,,,,0.46444621682167053,,,
0,4624,,,,,0.49141499400138855,,,
0,4649,,,,,7.143138645915315e-05,,,
0,4674,,,,,1.1076388359069824,,,
0,4699,,,,,0.5561303496360779,,,
0,4724,,,,,0.3066798150539398,,,
0,4749,,,,,0.8133671283721924,,,
0,4774,,,,,0.501378059387207,,,
0,4799,,,,,0.8189064264297485,,,
0,4824,,,,,1.0569411516189575,,,
0,4849,,,,,0.5084425806999207,,,
0,4874,,,,,0.9548189640045166,,,
0,4899,,,,,0.46484729647636414,,,
0,4924,,,,,0.6282222270965576,,,
0,4949,,,,,0.5128012895584106,,,
0,4974,,,,,0.9436837434768677,,,
0,4999,,,,,0.6872015595436096,,,
0,5024,,,,,0.566046416759491,,,
0,5049,,,,,0.6430660486221313,,,
0,5074,,,,,0.5215237736701965,,,
0,5099,,,,,0.29847726225852966,,,
0,5124,,,,,0.6908044219017029,,,
0,5149,,,,,0.275775671005249,,,
0,5174,,,,,0.47971341013908386,,,
0,5199,,,,,0.8534606695175171,,,
0,5224,,,,,0.47103646397590637,,,
0,5249,,,,,0.9596356153488159,,,
0,5274,,,,,0.4968888461589813,,,
0,5299,,,,,0.4829148054122925,,,
0,5324,,,,,1.0032693147659302,,,
0,5349,,,,,0.3780863881111145,,,
0,5374,,,,,0.6626762747764587,,,
0,5399,,,,,0.7338539361953735,,,
0,5424,,,,,0.38782450556755066,,,
0,5449,,,,,0.34761330485343933,,,
0,5474,,,,,0.46313217282295227,,,
0,5499,,,,,0.5889359712600708,,,
0,5524,,,,,0.8463642597198486,,,
0,5549,,,,,0.9847001433372498,,,
0,5574,,,,,0.3957848846912384,,,
0,5599,,,,,0.9860371351242065,,,
0,5624,,,,,0.6462475061416626,,,
0,5649,,,,,1.1573094129562378,,,
0,5674,,,,,0.4155940115451813,,,
0,5699,,,,,0.7920510172843933,,,
0,5724,,,,,0.41511523723602295,,,
0,5741,,,,,,0.0,0.6985344290733337,0.0
0,5749,,,,,0.2903079390525818,,,
0,5774,,,,,0.7146986126899719,,,
0,5799,,,,,0.3941952884197235,,,
0,5824,,,,,0.7419992089271545,,,
0,5849,,,,,0.23238734900951385,,,
0,5874,,,,,0.6806617379188538,,,
0,5899,,,,,1.2158223390579224,,,
0,5924,,,,,0.29662027955055237,,,
0,5949,,,,,0.6590462327003479,,,
0,5974,,,,,0.7256339192390442,,,
0,5999,,,,,0.6482813358306885,,,
0,6024,,,,,0.6464657187461853,,,
0,6049,,,,,1.215556263923645,,,
0,6074,,,,,0.897673487663269,,,
0,6099,,,,,0.6916038393974304,,,
0,6124,,,,,0.1698235273361206,,,
0,6149,,,,,0.28256773948669434,,,
0,6174,,,,,0.36028096079826355,,,
0,6199,,,,,0.31559357047080994,,,
0,6224,,,,,0.8639929294586182,,,
0,6249,,,,,0.3646464943885803,,,
0,6274,,,,,2.316154956817627,,,
0,6299,,,,,0.5954775214195251,,,
0,6324,,,,,0.6157808899879456,,,
0,6349,,,,,0.5725042223930359,,,
0,6374,,,,,0.19060420989990234,,,
0,6399,,,,,0.5059176683425903,,,
0,6424,,,,,0.40832117199897766,,,
0,6449,,,,,0.1314472258090973,,,
0,6474,,,,,0.8256449103355408,,,
0,6499,,,,,0.5100012421607971,,,
0,6524,,,,,0.62349534034729,,,
0,6549,,,,,0.7429148554801941,,,
0,6574,,,,,0.7427390217781067,,,
0,6599,,,,,0.5518709421157837,,,
0,6624,,,,,0.6745304465293884,,,
0,6649,,,,,0.2543138265609741,,,
0,6674,,,,,1.2044912576675415,,,
0,6699,,,,,0.7612243294715881,,,
0,6724,,,,,0.6732773184776306,,,
0,6749,,,,,0.46372976899147034,,,
0,6774,,,,,0.41618043184280396,,,
0,6799,,,,,0.3442293703556061,,,
0,6824,,,,,2.0128214359283447,,,
0,6849,,,,,0.3113739490509033,,,
0,6874,,,,,1.1564419269561768,,,
0,6899,,,,,2.1902520656585693,,,
0,6924,,,,,0.49561265110969543,,,
0,6949,,,,,0.3632364273071289,,,
0,6974,,,,,0.4798082113265991,,,
0,6999,,,,,1.5678871870040894,,,
0,7024,,,,,0.634382963180542,,,
0,7049,,,,,0.9004511833190918,,,
0,7074,,,,,0.6883589625358582,,,
0,7099,,,,,0.7385489344596863,,,
0,7124,,,,,0.46498411893844604,,,
0,7149,,,,,0.7343275547027588,,,
0,7174,,,,,0.41461923718452454,,,
0,7199,,,,,0.6067807674407959,,,
0,7224,,,,,0.5247650742530823,,,
0,7249,,,,,0.23045484721660614,,,
0,7274,,,,,0.31402963399887085,,,
0,7299,,,,,1.049512505531311,,,
0,7324,,,,,0.8645284175872803,,,
0,7349,,,,,0.3224579095840454,,,
0,7374,,,,,0.2926638722419739,,,
0,7399,,,,,0.7149959802627563,,,
0,7424,,,,,0.7408217191696167,,,
0,7449,,,,,0.6727847456932068,,,
0,7474,,,,,0.6954091191291809,,,
0,7499,,,,,0.291193425655365,,,
0,7524,,,,,0.8246473073959351,,,
0,7549,,,,,0.3548256456851959,,,
0,7574,,,,,0.47440388798713684,,,
0,7599,,,,,0.23657801747322083,,,
0,7624,,,,,0.8699641823768616,,,
0,7649,,,,,0.6634975075721741,,,
0,7674,,,,,1.0134564638137817,,,
0,7699,,,,,1.4034775495529175,,,
0,7724,,,,,0.28876617550849915,,,
0,7749,,,,,0.6028252840042114,,,
0,7774,,,,,0.741861879825592,,,
0,7799,,,,,0.6327931880950928,,,
0,7824,,,,,0.42553362250328064,,,
0,7849,,,,,0.4386160969734192,,,
0,7874,,,,,0.40262117981910706,,,
0,7899,,,,,0.9983408451080322,,,
0,7924,,,,,0.4438422918319702,,,
0,7949,,,,,0.6689372658729553,,,
0,7974,,,,,0.32085657119750977,,,
0,7999,,,,,0.4553425908088684,,,
0,8024,,,,,0.5385713577270508,,,
0,8049,,,,,0.3661711513996124,,,
0,8074,,,,,1.1157641410827637,,,
0,8099,,,,,0.564436674118042,,,
0,8124,,,,,0.3244008719921112,,,
0,8149,,,,,0.8164892792701721,,,
0,8174,,,,,0.7305067777633667,,,
0,8199,,,,,0.5331374406814575,,,
0,8224,,,,,0.30261150002479553,,,
0,8249,,,,,0.00017884756380226463,,,
0,8274,,,,,1.4010053873062134,,,
0,8299,,,,,0.4011562764644623,,,
0,8324,,,,,0.8493841886520386,,,
0,8349,,,,,0.5020562410354614,,,
0,8374,,,,,0.4623197317123413,,,
0,8399,,,,,1.6198182106018066,,,
0,8424,,,,,0.3100866377353668,,,
0,8449,,,,,1.1549280881881714,,,
0,8474,,,,,0.6258357763290405,,,
0,8499,,,,,0.5387088656425476,,,
0,8524,,,,,0.5135310292243958,,,
0,8549,,,,,1.6673729419708252,,,
0,8574,,,,,0.7163851857185364,,,
0,8599,,,,,0.4940430819988251,,,
0,8612,,,,,,0.0,0.6789777874946594,0.0
0,8624,,,,,0.5277730226516724,,,
0,8649,,,,,0.7000157833099365,,,
0,8674,,,,,0.8464590907096863,,,
0,8699,,,,,0.7700152397155762,,,
0,8724,,,,,0.12076856940984726,,,
0,8749,,,,,0.850502610206604,,,
0,8774,,,,,0.20564477145671844,,,
0,8799,,,,,0.5311861634254456,,,
0,8824,,,,,1.1325695514678955,,,
0,8849,,,,,0.5440090894699097,,,
0,8874,,,,,0.6623979806900024,,,
0,8899,,,,,1.2856062650680542,,,
0,8924,,,,,0.8725301027297974,,,
0,8949,,,,,0.5928546786308289,,,
0,8974,,,,,0.4057738780975342,,,
0,8999,,,,,0.6133997440338135,,,
0,9024,,,,,0.9169044494628906,,,
0,9049,,,,,0.7895641922950745,,,
0,9074,,,,,0.514573872089386,,,
0,9099,,,,,1.2553598880767822,,,
0,9124,,,,,1.310807228088379,,,
0,9149,,,,,0.6508218050003052,,,
0,9174,,,,,0.8690894842147827,,,
0,9199,,,,,1.2052112817764282,,,
0,9224,,,,,0.4429066479206085,,,
0,9249,,,,,1.7359932661056519,,,
0,9274,,,,,0.383384644985199,,,
0,9299,,,,,0.7165363430976868,,,
0,9324,,,,,0.2965781092643738,,,
0,9349,,,,,0.7854269742965698,,,
0,9374,,,,,0.26071375608444214,,,
0,9399,,,,,0.6967396140098572,,,
0,9424,,,,,0.6180998682975769,,,
0,9449,,,,,0.2499477118253708,,,
0,9474,,,,,0.40737032890319824,,,
0,9499,,,,,0.9569488167762756,,,
0,9524,,,,,0.37661781907081604,,,
0,9549,,,,,0.8289687633514404,,,
0,9574,,,,,0.259705126285553,,,
0,9599,,,,,0.48410582542419434,,,
0,9624,,,,,0.40111979842185974,,,
0,9649,,,,,0.8773142099380493,,,
0,9674,,,,,0.6288473010063171,,,
0,9699,,,,,0.5568825602531433,,,
0,9724,,,,,0.35564056038856506,,,
0,9749,,,,,1.0959841012954712,,,
0,9774,,,,,1.047451376914978,,,
0,9799,,,,,0.3811627924442291,,,
0,9824,,,,,3.37328839302063,,,
0,9849,,,,,0.738835871219635,,,
0,9874,,,,,0.47123682498931885,,,
0,9899,,,,,0.39086616039276123,,,
0,9924,,,,,0.3837188184261322,,,
0,9949,,,,,0.2737666368484497,,,
0,9974,,,,,0.22814595699310303,,,
0,9999,,,,,0.477360337972641,,,
0,9999,,,,0.7384920120239258,,,,
1,10000,0.0,0.8925909996032715,0.0,,,,,
